Trait name,Corresponding_Gene_Symbol,(This sheet is only for two-stage regression)
Breast Cancer,"BRCA2, CDH1, PPM1D, PIK3CA, KRAS, AKT1, TP53, CTTN, CASP8",
Cystic Fibrosis,"CFTR, FCGR2A, TGFB1, KIF21A, CDC73, CRB2, RNASET2",
Obesity,"LEP, PPARG, POMC, MC4R, ENPP1, ADCY3",
Sickle Cell Anemia,"HBB, TRNT1, GATA1, FANCB, FANCA, FANCF, FANCC, FANCD2",
Huntington's Disease,"PRNP, JPH3, HTT, GBA1, MPZ, PSEN1, APOE, GDAP1, NAGA",
Lung Cancer,"EGFR, BRAF, PIK3CA, KRAS, ERBB2",
Familial Hypercholesterolemia,"EPHX2, APOA2, APOB, GHR, LDLRAP1, LDLR, PCSK9, PPP1R17, FLNC",
Hypertrophic Cardiomyopathy,"TNNI3, MYPN, TTN, TNNT2, ACTC1, FLNC, ACTN2, PLN, CSRP3",
Crohn's Disease,"NOD2, IRGM, CARD8, ATG16L1, IL6, GBA1, MPZ, PSEN1, APOE, GDAP1",
Early-Onset Alzheimer's Disease,"VCP, DNAJC6, HNRNPA1, HNRNPA2B1, PTPA, ABCA4, PARK7, TNFRSF11A, SYNJ1",
Long QT Syndrome,"KCNQ1, KCNH2, SCN5A, CACNA1C, KCNE1, ANK2, KCNJ5, SNTA1, CAV3, ALG10B",
Spinal Muscular Atrophy,"SMN1, BICD2, TRIP4, ATP7A, DYNC1H1, GARS1, SMN2, SIGMAR1, DNAJB2",
Li-Fraumeni Syndrome,"TP53, FGFR2, FBN1, MECP2, FLNA, TP63, TMEM67, NRAS, CHRND",
Duchenne Muscular Dystrophy,"DMD, FKRP, POMGNT1, POMT1, FKTN, POMT2, LMNA, GMPPB, PLEC, DYSF",
Cowden Syndrome,"PIK3CA, AKT1, PTEN, SEC23B, KLLN, FGFR2, FBN1, MECP2, FLNA, TP63",
Multiple Endocrine Neoplasia Type,"RET, CDKN1B, MEN1, MAGT1, COL2A1, GDF5",
Tuberous Sclerosis,"TSC1, TSC2, ALS2",
Poor Metabolizer of Drugs,"CYP2C19, CYP2C9, ABCB4, GABBR2, TPMT, CYP2B6, NUDT15, ABCB1, MAPK14, CYP2C8",
Non-Syndromic Hearing Loss,"DLX5, DNAJC3, KMT2D, EXOSC2, PBX1, SLC33A1, ATP6V0A4, GGPS1, MYH14",
Lactose Intolerance,"SLC6A2, SLC25A32, SLC7A7, TRMT5, ALDOB",
Cardiovascular Disease,"ALDH1A2, GBA1, MPZ, PSEN1, APOE, GDAP1, NAGA, PMP22, PRNP, PSAP",
High-Density Lipoprotein Deficiency,"HDLBP, LPL, LIPC",
Polycystic Kidney Disease,"DNAJB11, PKHD1, GANAB, PKD2, PKD1, LRP5, ALG5, PKDREJ, ALG8",
Achondroplasia,FGFR3,
Pendred Syndrome,"SLC26A4, FGFR2, FBN1, MECP2, FLNA, TP63, TMEM67, NRAS, CHRND",
Alzheimer's Disease,"PSEN1, APOE",
Ovarian Cancer,"PIK3CA, BRCA2, CDH1, AKT1, ERBB2, BRCA1, CTNNB1, PALB2, OPCML",
HIV Resistance,"CCR5, CCR2, CCL3, CCL2, CCL5, THRB, ABCB1, PPARG, CYP2A6",
Osteogenesis Imperfecta,"COL1A1, COL1A2, WNT1, MBTPS2, SERPINF1, SERPINH1, BMP1, CRTAP, SP7, FKBP10",
Glucose--Phosphate Dehydrogenase Deficiency,"GPI, DLD, ALDH6A1, OGDH, PDHA1, HADH, ACAD8, PDHB, DMGDH, PDP1",
Hemochromatosis,"FTH1, BMP2, SLC40A1, TFR2, HAMP, PIGA, HJV, HFE",
Autosomal Recessive Hypercholesterolemia,"ALDH18A1, COL11A2, TNNT1, POLG, PLEC",
Hutchinson-Gilford Progeria Syndrome,"LMNA, BANF1, FGFR2, FBN1, MECP2, FLNA, TP63, TMEM67, NRAS",
MUTYH-Associated Polyposis,"APC, SMAD4, BMPR1A, MSH3, NTHL1, APCDD1, RNF43",
Aniridia,"ELP4, PAX6, TRIM44",
Retinoblastoma,"RB1, RBBP7, RBBP5, RBBP6, PRDM2, RBBP4, RBBP8",
Serotonin Transporter Deficiency,"SLC6A4, SLC16A1, SLC5A6, SLC2A1, SLC6A8, TAP2, SLC22A5, SLC25A15, SLC52A1, SLC30A2",
Celiac Disease,,
Thiopurine Methyltransferase Deficiency,"TPMT, GNMT, NUDT15, GAMT, TRMT10C, NSUN3, TRDMT1, METTL3, METTL14, ATP5F1A",
Usher Syndrome Type,"CDH23, ADGRV1, PCDH15, PDZD7, HARS1, MYO7A, USH1C",
Unverricht-Lundborg Disease,"GBA1, MPZ, PSEN1, APOE, GDAP1, NAGA, PMP22, PRNP, PSAP",
Galactosemia,"GALM, GALT",
Multiple Sclerosis,"PDCD1, HLA-DRB1, HLA-DQB1, CYLD, TNFRSF1A, TSC1",
Primary Immunodeficiency,"STAT1, RAC2, APOA1, BMPR2, SLCO2A1",
Creutzfeldt-Jakob Disease,"PRNP, HLA-DQB1, GBA1, MPZ, PSEN1, APOE, GDAP1, NAGA, PMP22, PSAP",
Paraganglioma,"SDHC, SDHD, SDHB, SDHA, SLC25A11, SDHAF2, DLST",
X-Linked Lymphoproliferative Syndrome,"XIAP, FHL1, MECP2, ARX, SH2D1A, USP9X, WAS, GATA1, MBTPS2",
Salla Disease,"SLC17A5, GBA1, MPZ, PSEN1, APOE, GDAP1, NAGA, PMP22, PRNP, PSAP",
Citrin Deficiency,"SLC25A13, ATP5F1A, GH1, CPT2, F11, GGCX, SLC2A1, SERPINA1",
Essential Thrombocythemia,,
Paget's Disease of bone,"SQSTM1, TNFRSF11B, TNFRSF11A, ZNF687, VCP, HNRNPA1, HNRNPA2B1, CCL5, BMPR2",
Von Hippel-Lindau Syndrome,"VHL, CCND1, VBP1, VWF, GP1BA, VWA5A, VWA7, VWCE, VWC2, SVEP1",
Stargardt Disease,"ABCA4, PROM1, ELOVL4, GBA1, MPZ, PSEN1, APOE, GDAP1, NAGA, PMP22",
Autoimmune Polyendocrinopathy-Candidiasis-Ectodermal Dystrophy,"FAS, AIRE, ZFAT",
Non-Small Cell Lung Cancer,"EGFR, BRAF, PIK3CA, IRF1, RB1",
Congenital Adrenal Hyperplasia,"HSD3B2, CYP11B1, CYP21A2, GNAS, STAR, ARMC5, ABCA5, NR0B1, CYP11A1",
Malignant Hyperthermia,"RYR1, CACNA1S, MFHAS1",
Alport Syndrome,"COL4A5, COL4A3, COL4A4, FGFR2, FBN1, MECP2, FLNA, TP63, TMEM67",
Alpha-Thalassemia,ATRX,
D-Bifunctional Protein Deficiency,"HSD17B4, PROS1, PROC, HADHA, PSAP, MCFD2, ATP5F1A, GH1, CPT2, C1QBP",
Rheumatoid Arthritis,"CIITA, PTPN22, NFKBIL1, SLC22A4, CD244, IL6, MIF, IL10, PSTPIP1",
Incontinentia Pigmenti,IKBKG,
Merosin-Deficient Congenital Muscular Dystrophy,"LAMA2, FKRP, POMGNT1, POMT1, FKTN, POMT2, GMPPB, LMNA, LARGE1",
Heterotaxy Syndrome,"SMAD2, CRELD1, ZIC3, NODAL, ACVR2B, CFAP45, CFC1, MMP21, PKD1L1",
Charcot-Marie-Tooth Disease,"MPZ, GDAP1, NEFL, PMP22, DNM2, MFN2",
Glycogen Storage Disease Type Ib,"SLC37A4, PHKA2, AGL, GBE1, PFKM, GYS2, GYS1, PYGL, ENO3, ALDOA",
Waardenburg Syndrome,"SOX10, PAX3, MITF, EDNRB, EDN3, KITLG, FGFR2, FBN1",
Hereditary Pancreatitis,"SPINK1, CFTR, PRSS1, REG3A, CTRC, PRSS2",
DiGeorge Syndrome,"DGCR2, TBX1, PVALB, DGCR6, DGCR6L, DGCR5, FGFR2, FBN1, MECP2",
Angelman Syndrome,"PWAR5, UBE3A, PWAR1, FGFR2, FBN1, MECP2, FLNA, TP63, TMEM67",
Nephronophthisis,"INVS, ZNF423, DCDC2, NPHP1, NPHP4, NPHP3, WDR19, GLIS2, NEK8, TMEM67",
Canavan Disease,"ASPA, GBA1, MPZ, PSEN1, APOE, GDAP1, NAGA, PMP22, PRNP, PSAP",
Open-Angle Glaucoma,,
Craniosynostosis,"ZIC1, TCF12, IL11RA, TWIST1, FGFR2, SMAD6, CYP26B1, ALX4, PPP3CA",
Krabbe Disease,"PSAP, GALC, GBA1, MPZ, PSEN1, APOE, GDAP1, NAGA, PMP22, PRNP",
Gaucher Disease,"GBA1, PSAP, MPZ, PSEN1, APOE, GDAP1, NAGA, PMP22, PRNP",
Hypertension,"NOS3, BMPR2",
Athletic Performance,ACTN3,
Depression,TPH2,
Warfarin Sensitivity,"F9, CYP2C9, CYP2D6, VKORC1, ALDH2, PON1",
Addiction Susceptibility,"FAAH, CHRNA4, CYP2A6, HLA-B, HTR2A, TNF, NOS3, MTHFR, ALDH2, IFNGR1",
Body Mass Index,,
Hemolytic Anemia,"GATA1, AK1, ATP11C, GSR, GPX1, PFKL, GPI, CD59, SLC4A1",
Detoxification Capacity,,
Narcolepsy,"HCRT, DNMT1, MOG",
Ankylosing Spondylitis,,
Height,,
Lactase Persistence,"MCM6, LCT, LCTL, AFP, KLF1, HBB",
Red Hair,"MC1R, POMC, EDAR, SLC45A2, ASIP, HERC2, SLC24A4, OCA2",
Folate Metabolism,"SLC19A3, FOLR1, SLC19A1, SLC46A1, FOLR2, SLC25A32, MTHFD1, FOLH1, FOLR3, MTRR",
Drug Metabolism,"CYP2C8, CES1, ABCB1, ABCB4, MAPK14, HLA-B, FKBP5, FAAH, TRU-TCA1-1, CSF2RB",
Eye Color,"SLC45A2, OCA2, ASIP, HERC2, TYR, SLC24A4, MC1R",
Pain Sensitivity,"SCN9A, CYP2D6, SCN11A, SCN10A, TRPA1, NTRK1",
LDL Cholesterol Levels,"LDLR, NPC1L1",
Prion Diseases,"PRNP, PRND, ERI3, SPRN, GBA1, MPZ, PSEN1, APOE, GDAP1, NAGA",
Inflammation Response,"SYK, MAD1L1, NLRP3, EGFR, ZFP36L1, ALDH2",
Serotonin Levels,IL6R,
Antioxidant Capacity,"ATOX1, PRDX3",
Skin Pigmentation,"SLC45A2, MC1R, TYR, ASIP, HERC2, SLC24A4, OCA2, SLC24A5, IRF4, TYRP1",
Vitamin D Levels,"VDR, CYP2R1, FUT2, S100G, GC, CYP27B1, CYP3A4, CYP24A1, VKORC1",
Blood Type,"SLC4A1, ACHE, BCAM, KLF1, RHAG, BSG, ART4, B3GALNT1, A4GALT",
Alcohol Flush Reaction,"ADH1B, ALDH2, ADH1C, ADH1A, ADH5, ADH6, ADH4, AWAT2, AWAT1, GABRA2",
Social Behavior,"MAOA, SYN1, PUS7",
HIV Susceptibility,"CCR5, HLA-C, CD209, CCL2, CCR2, CCL3L1, IL10, CCL5, HTATSF1, HTATIP2",
Cognitive Processing,"SCN8A, GABBR1, SLC44A1, CAMTA1, RBPMS, PRPF4B, PMPCB, PRPF18",
Novelty Seeking,,
Breast Cancer Risk,"BRCA2, CDH1, PPM1D, PIK3CA, KRAS, AKT1, TP53, CTTN, CASP8",
Height and Bone Growth,,
Language Abilities,"OR2J3, NARS1, GRIK2, GRIA2, DDX6",
Hearing Impairment,"HOXA2, DKC1, AMMECR1, NOP10, YAP1",
Iron Overload Disorders,"SLC11A2, BMP6, STEAP3, TMPRSS6, ACO1, FTL, WDR45, CRAT, PLA2G6, SLC40A1",
Type Diabetes Risk,"IL1RN, KCNJ11, PAX4, HNF1A, INS, IL6, CD36, GCK, HNF4A",
Inflammatory Response,EGFR,
Parkinson's Disease,"SNCA, DNAJC6, GBA1, PSAP, ATXN3",
Susceptibility to Infections,"IFNGR1, FCGR2A, TLR3, CCR5, SLC11A1, IFNAR1, RNH1",
Familial Mediterranean Fever,"MEFV, SCN1A, GABRG2",
Autoinflammatory Disorders,"RELA, LYN, IKBKG, DOCK11, ELF4, PLCG2, PSMB4, PSMB10, PSMB9, PSMB8",
Iris Color,"RBP4, MIR204",
Opioid Addiction,"FAAH, CHRNA4, CYP2A6, OPRD1, OPRM1, OPCML, OPRL1, OGFR, MC1R",
Cardiovascular Disease Risk,"CD36, ALDH1A2, CFHR1, CFB, CFHR3, IL1RN, IL1B, C2, GBA1, MPZ",
Epilepsy,"GABRA1, GABRD, CLCN2, TBC1D24, GABRG2, GABRB3, KCNMA1, SCN1B",
Carnitine Deficiency,"SLC25A20, CPT2, CPT1A, SLC22A5, CRAT, CPT1B, CROT, CPT1C, SLC25A29, ATP5F1A",
Dopamine Transporter Function,"SLC6A3, DNAJC14, DBH, DRD2, DRD1, DRD4, DRD3, DRD5",
Inflammatory Disorders,,
Gilbert Syndrome,"UGT1A1, FGFR2, FBN1, MECP2, FLNA, TP63, TMEM67, NRAS, CHRND",
COVID,,
Triglyceride Levels,"ANGPTL4, MTTP, IL6R",
Androgen Insensitivity Syndrome,"AR, STAT5B, CYP19A1, GHR, SCN9A, NTRK1, PART1, PMEPA1, SHBG, AIG1",
Muscle Disorders,"LGI3, ACTA2, PHKA1, KIF21A, MYH16, HTR2A",
Homocystinuria,"MMADHC, MTRR, PRDX1, ABCD4, MTHFR, MMACHC, LMBRD1, CBS, MTR",
Tooth Enamel Defects,"CTBP1, JAG1, GDAP1, MPZ, FAM20A, NEFL, GATA4, NKX2-5, GATA6",
Norovirus Susceptibility,"HLA-B, HTR2A, TNF, NOS3, MTHFR, ALDH2, IFNGR1, CLCN2, PTPN22, CISH",
Maturity-Onset Diabetes of the Young,"KCNJ11, PAX4, INS, HNF4A, NEUROD1, KLF11, APPL1, CEL, BLK",
Intellectual Disability,"ATRX, AHSG, LSS, ABCC9, JARID2, INPP5K, SYN1, PRMT7",
Heart Conduction Disorders,"NKX2-5, CDK13, RERE, SMG9, SCN5A",
Glucocorticoid Sensitivity,"NR3C1, GLCCI1, CYP2D6, NR3C1P1, MYOC",
Mitochondrial Disorders,"WARS2, SLC25A4, POLG, DGUOK, RRM2B, POLG2, TK2, HTR2A, ATP5F1A, ATP5F1B",
Brugada Syndrome,"SCN5A, CACNA1C, HCN4, CACNB2, SCN1B, KCNE3, KCND3, SCN3B, GPD1L, FGFR2",
Amyotrophic Lateral Sclerosis,"ALS2, MATR3, HNRNPA1, UBQLN2, FUS, PRPH, ANG, CCNF",
Telomere Length,"POT1, RTEL1, F8, GABRA3, TERC, PARN, FMR1, RPA1, NOP10",
Cancer Susceptibility,"BRCA2, CDH1, PALB2",
Metabolic Rate,"ADRB1, MMP1, RNF212, DYRK1B, CELA2A, SLC25A42, TANGO2",
von Willebrand Disease,"VWF, GP1BA, VWA5A, VWA7, VWCE, VWC2, SVEP1, VWA1, VWA3B, VWA8",
Werner Syndrome,"WRN, WRNIP1, FGFR2, FBN1, MECP2, FLNA, TP63, TMEM67, NRAS",
DNA Repair Capacity,"MLH1, APEX1, BRCA2, RAD52, MLH3, TONSL, BRCA1, DCLRE1C, DCLRE1A, DCLRE1B",
Atrial Fibrillation,"SCN5A, NPPA, GJA5, MYL4, SCN1B, KCNJ2",